ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3669	226,102,208,116	4,4,5,2	149,141,106,146	8,3,5,23	59	39
3670	72,33,66,25	41,34,35,28	45,35,40,48	28,20,11,47	54	39
3671	297,191,234,125	41,34,35,28	160,173,132,148	28,20,11,47	78	39
3672	225,158,168,100	0,0,0,0	118,138,92,104	3,0,0,4	63	39
3675	130,63,73,56	14,11,6,0	44,62,34,31	10,8,9,2	135	39
3677	12,13,16,12	5,6,1,2	4,10,9,4	7,0,6,9	72	39
3678	8,3,1,4	76,14,13,25	5,8,0,0	30,14,19,27	50	39
3679	35,14,12,6	0,0,0,0	0,3,4,18	1,1,0,0	43	39
3686	19,16,26,12	0,0,0,0	12,10,15,10	2,0,0,0	43	39
3687	53,60,69,28	1,0,0,0	75,38,34,59	0,1,5,3	188	39
3688	67,52,50,46	16,8,12,17	52,45,39,37	9,6,17,6	42	39
3689	4,4,2,0	4,0,0,0	0,2,1,0	0,0,0,0	45	39
3695	1,3,3,0	1,0,0,0	2,2,1,0	1,1,2,16	88	39
3696	2684,2198,1909,1126	2,0,0,0	1767,2052,1467,1367	0,0,0,3	1364	39
3699	168,149,156,115	0,0,0,2	170,133,111,115	0,0,0,0	48	39
3700	7,2,0,0	0,0,0,1	0,0,0,0	5,0,0,0	42	39
3701	18,12,5,5	0,0,0,0	7,16,3,8	0,0,0,3	94	39
3707	10,0,0,6	5,0,0,0	4,0,3,0	2,3,0,3	42	39
3709	0,1,3,0	22,33,37,15	0,0,0,1	32,12,21,30	101	39
3711	11,4,6,0	3,3,1,3	10,3,5,3	6,1,5,1	133	39
3717	10,3,3,1	0,0,0,0	4,1,3,3	0,0,4,0	44	39
3729	142,93,62,41	3,0,2,5	65,112,49,59	5,2,7,5	114	39
3730	212,112,208,115	0,2,0,0	119,170,93,121	0,0,0,0	59	39
3732	30,18,32,13	5,8,1,20	25,16,13,14	13,4,7,13	42	39
3733	84,56,41,31	11,2,6,5	34,49,34,32	10,6,13,4	48	39
3734	5,10,28,1	64,38,35,34	8,0,8,3	36,42,32,30	54	39
3735	4,7,4,12	4,0,6,0	1,0,5,10	0,0,4,0	42	39
3736	6,8,4,12	0,0,0,0	2,1,5,10	0,4,0,0	61	39
3737	6,1,6,0	0,0,0,0	1,1,4,0	0,4,0,0	58	39
3738	37,11,28,21	16,8,27,5	26,26,14,15	15,22,2,22	63	39
3739	18,3,8,3	0,0,0,0	0,22,0,14	4,6,0,0	42	39
3740	73,30,34,37	4,0,0,0	28,63,13,35	0,0,0,0	125	39
3742	69,30,55,31	14,33,13,3	52,63,39,37	17,5,5,4	141	39
3744	3,3,0,0	25,7,18,1	0,4,1,2	12,1,1,16	137	39
3745	2,0,2,0	3,5,2,3	0,0,0,2	11,2,7,3	68	39
3746	74,28,58,32	1,2,0,0	30,38,26,25	0,0,0,2	191	39
3747	73,28,55,32	0,0,0,0	30,41,26,27	1,0,1,0	191	39
3748	20,15,31,9	13,7,5,9	15,13,18,18	5,12,8,5	42	39
3749	0,0,0,3	6,8,3,8	3,0,2,0	2,0,3,14	58	39
3750	138,55,86,64	0,1,0,0	89,99,54,76	0,0,0,0	549	39
3753	35,41,26,33	0,0,0,0	33,45,22,28	5,2,0,0	128	39
3754	33,19,35,16	0,0,0,1	20,26,20,12	0,3,0,0	46	39
3756	3,0,0,0	7,6,13,1	0,0,3,0	5,7,2,7	161	39
3757	7,0,0,0	103,49,67,29	0,0,5,0	55,31,44,43	58	39
3758	101,70,83,32	0,0,0,0	49,88,42,81	0,0,3,0	45	39
3760	7,4,12,12	8,9,10,3	6,12,5,2	6,5,3,1	99	39
3761	7,4,12,12	0,0,9,1	6,12,5,7	1,0,0,0	102	39
3762	8,9,10,3	0,0,9,1	6,5,3,6	1,0,0,0	42	39
3764	11,0,16,11	1,0,0,0	0,3,0,3	0,0,0,0	42	39
3765	6,4,2,11	89,50,88,44	5,8,3,7	68,83,38,81	49	39
3767	0,0,2,0	29,6,22,10	1,0,0,0	4,9,11,14	42	39
3771	22,6,7,18	14,10,9,2	5,17,4,15	3,6,6,3	42	39
3773	12,1,0,0	13,8,23,2	0,0,1,7	15,8,12,16	59	39
3775	8,0,0,0	19,21,11,11	0,0,0,0	7,3,5,14	310	39
3776	1,3,10,7	63,15,10,12	5,5,2,8	10,17,8,8	60	39
3778	8,1,11,0	30,13,13,15	11,0,3,2	16,23,28,12	42	39
3779	20,30,2,16	0,4,0,0	21,11,15,11	0,0,0,0	41	39
3780	14,21,20,8	2,0,0,0	10,14,13,11	0,0,0,0	97	39
3783	2,0,3,3	14,8,7,4	5,0,4,0	7,17,3,11	42	39
3785	8,6,6,0	1,2,0,0	0,4,3,0	3,3,7,0	60	39
3786	121,83,101,75	2,0,0,0	101,126,61,111	0,0,0,0	2638	39
3787	31,14,18,9	0,0,2,0	12,1,9,17	0,0,0,0	296	39
3789	1,0,0,0	7,5,1,0	1,5,0,0	3,2,3,4	72	39
3795	55,12,24,14	0,1,0,2	25,26,24,37	0,0,0,0	74	39
3796	44,11,23,13	0,0,5,0	19,18,21,24	4,0,0,0	74	39
3799	5,12,4,0	0,0,5,0	3,0,0,4	0,0,0,0	42	39
3800	403,225,375,280	2,0,8,5	242,364,235,299	9,0,5,8	142	39
3803	33,12,17,8	3,4,0,0	17,13,11,31	7,0,0,4	61	39
3804	14,5,15,5	54,41,29,38	9,6,5,3	45,46,26,55	61	39
3806	9,11,12,7	1,8,8,0	13,6,14,2	0,3,0,0	155	39
3808	183,104,150,85	5,2,0,3	129,103,123,69	4,11,2,7	140	39
3809	192,115,151,89	3,0,3,0	139,118,126,72	0,6,0,2	143	39
3810	14,13,1,7	3,0,3,0	14,26,5,10	0,6,0,2	42	39
3811	54,21,78,14	10,11,21,0	45,38,24,10	6,5,8,4	67	39
3816	0,0,2,0	1,2,0,0	0,0,0,0	4,3,4,1	57	39
3818	3,1,0,2	126,66,121,62	8,3,8,2	79,48,60,85	88	39
3827	14,0,9,12	183,118,153,96	6,3,0,5	109,105,109,108	87	39
3829	0,0,0,0	6,0,0,2	0,0,3,0	4,0,5,4	52	39
3830	13,0,18,16	57,47,23,42	5,1,11,13	20,32,43,36	56	39
3831	21,14,4,6	1,0,0,0	5,24,15,6	0,0,0,0	45	39
3832	10,27,5,7	5,15,8,5	25,20,13,6	14,20,11,9	120	39
3834	11,13,0,7	43,36,72,24	8,4,0,4	41,40,39,48	42	39
3835	69,3,25,15	77,38,51,40	16,20,29,24	30,24,19,21	42	39
3837	127,73,118,34	1,10,5,2	61,103,45,77	11,5,8,7	87	39
3838	64,31,51,26	1,10,5,2	35,46,23,33	11,5,8,7	81	39
3839	26,21,31,27	0,0,2,0	20,41,23,23	0,0,0,0	54	39
3841	18,11,13,10	3,0,0,0	5,2,5,0	0,0,0,0	144	39
3849	2,0,0,0	0,0,0,0	2,0,0,0	2,0,0,0	46	39
3850	7,0,0,6	0,0,0,0	3,8,1,3	2,0,0,0	72	39
3852	20,3,10,28	10,10,6,5	15,4,5,7	13,13,31,4	350	39
3854	33,9,12,4	2,0,1,0	11,6,14,40	0,0,1,0	67	39
3855	182,90,206,105	2,0,1,0	86,127,132,122	0,0,1,0	144	39
3856	149,85,194,101	0,4,0,0	75,124,120,90	0,3,2,8	116	39
3857	0,0,0,0	11,3,14,4	1,0,0,0	9,2,10,4	97	39
3859	6,0,0,0	10,6,13,9	2,0,2,0	20,6,6,10	42	39
3862	0,0,0,0	25,21,34,13	0,0,0,2	24,33,15,9	155	39
3863	0,0,0,3	0,0,4,0	3,7,0,0	1,2,2,0	42	39
3865	42,29,58,18	16,6,7,7	43,28,12,20	3,8,2,7	75	39
3866	189,107,93,48	8,0,0,0	72,92,86,86	0,3,0,0	184	39
3867	4,2,0,0	38,15,17,13	0,0,4,0	22,19,13,35	70	39
3870	3,0,7,11	82,42,72,15	17,7,4,8	50,43,33,31	148	39
3871	8,4,0,0	5,3,11,0	4,0,4,5	11,2,2,5	63	39
3879	46,21,28,10	6,9,10,0	19,19,8,26	4,9,0,2	42	39
3881	22,18,23,13	1,0,0,0	18,41,10,35	0,0,0,0	77	39
3882	3,0,0,0	0,6,5,0	0,0,0,0	4,2,1,2	888	39
3883	5,2,7,5	9,4,9,0	8,16,9,9	2,2,3,4	42	39
3885	2,1,0,0	17,11,8,17	5,5,4,7	12,11,4,5	54	39
3888	23,13,27,9	0,0,0,0	10,14,4,10	4,0,0,0	72	39
3894	6,1,1,0	11,1,0,1	1,0,1,1	3,5,0,5	42	39
3895	53,67,51,25	17,15,45,18	68,102,42,79	36,14,8,14	42	39
3896	33,19,35,18	2,0,3,8	6,5,30,32	0,4,0,0	42	39
3897	69,28,47,36	22,3,32,18	28,41,28,37	8,33,4,14	99	39
3899	44,19,23,25	19,7,11,19	20,32,19,36	16,8,5,8	48	39
3900	16,11,13,4	6,0,8,5	5,2,4,0	5,1,5,0	42	39
3901	8,6,4,0	101,68,74,70	9,0,4,9	88,82,60,60	58	39
3903	48,26,30,16	32,5,6,21	42,34,34,29	25,33,11,36	42	39
3904	0,0,0,0	55,39,34,10	3,0,0,0	18,40,26,21	57	39
3912	36,33,31,36	0,4,2,4	15,50,18,34	0,11,6,6	42	39
3913	13,14,3,8	0,4,2,4	6,3,8,8	0,11,6,6	63	39
3914	13,14,3,8	36,33,31,36	6,3,8,8	15,50,18,34	60	39
3917	6,1,10,0	36,33,23,23	6,0,0,0	17,12,25,26	63	39
3918	157,78,168,71	0,0,0,0	111,91,71,111	0,0,0,2	51	39
3919	59,34,14,25	0,0,0,0	25,28,20,18	0,3,0,0	43	39
3920	5,0,0,0	3,2,7,0	0,0,0,0	4,1,8,4	270	39
3924	0,0,0,0	13,0,1,0	2,8,2,0	6,0,4,5	51	39
3925	17,11,22,21	10,5,0,0	32,14,15,19	3,7,1,8	42	39
3926	7,2,0,0	8,17,14,19	0,6,1,2	11,19,9,15	92	39
3928	422,249,172,132	4,3,0,0	293,440,232,275	0,0,0,0	546	39
3929	5,18,4,13	18,5,5,10	10,3,7,3	10,10,0,3	43	39
3930	108,78,76,63	7,11,4,12	61,88,50,77	8,8,4,6	191	39
3934	9,2,14,2	3,0,0,0	5,3,2,13	0,0,0,0	85	39
3936	57,42,52,28	3,0,0,0	40,45,33,37	0,0,0,0	42	39
3939	0,0,0,0	12,5,26,6	0,0,0,3	20,4,12,11	65	39
3940	8,1,4,0	49,31,54,22	1,7,0,1	38,37,24,31	70	39
3942	51,36,70,36	0,0,0,5	70,76,47,51	0,1,0,2	55	39
3943	15,6,7,5	78,39,42,63	16,0,6,4	46,20,36,54	142	39
3949	1,4,0,0	58,63,45,66	2,0,0,0	44,48,49,68	79	39
3950	138,51,99,85	1,3,0,0	83,106,80,75	0,0,0,0	1074	39
3954	0,4,0,6	14,3,5,0	10,8,2,0	6,8,9,0	92	39
3955	0,0,0,0	0,0,0,3	9,2,2,0	0,2,0,0	92	39
3956	2293,1335,1901,1234	5,0,0,0	1484,1768,1146,1693	0,1,0,0	43	39
3960	34,23,23,33	19,1,19,8	18,23,17,29	4,13,5,9	51	39
3963	1,0,0,0	4,2,4,5	0,0,0,0	2,0,3,0	86	39
3964	18,16,12,18	6,12,6,18	7,23,9,15	0,10,12,1	42	39
3968	0,0,2,6	63,57,40,45	0,3,5,0	52,42,35,51	76	39
3970	0,0,0,0	0,0,0,1	6,0,5,0	0,0,0,0	144	39
3974	6,4,11,0	0,0,0,0	8,23,1,3	5,0,0,0	42	39
3983	414,308,324,186	19,12,15,12	238,270,230,331	13,21,10,15	43	39
3984	0,3,0,0	41,32,29,9	1,0,0,0	12,17,5,18	42	39
3985	29,14,16,12	13,5,9,3	8,17,18,18	7,11,8,6	279	39
3987	282,222,281,167	2,0,0,0	233,292,229,224	0,0,0,0	471	39
3988	0,4,4,0	0,3,0,0	2,0,0,0	0,7,1,0	42	39
3989	0,0,0,3	7,0,0,7	1,0,2,2	5,2,7,4	54	39
3990	0,0,8,3	2,0,1,0	4,9,1,12	6,1,0,0	102	39
3991	3,0,12,2	7,6,6,4	2,4,3,2	6,7,6,5	84	39
3992	18,9,10,3	21,24,11,4	10,0,6,8	2,13,6,9	42	39
3993	44,27,79,36	0,3,0,0	33,41,30,50	0,0,0,0	358	39
3996	0,0,0,0	0,6,1,2	3,0,0,0	0,3,0,3	64	39
3997	0,0,0,0	0,6,1,2	7,1,0,0	0,3,0,3	53	39
3999	3,6,9,0	29,6,7,7	0,9,0,1	7,11,5,8	53	39
4000	39,29,49,4	7,10,18,3	12,42,10,15	10,7,2,0	158	39
4001	65,29,47,11	7,10,18,3	19,44,15,22	10,7,2,0	144	39
4002	23,31,29,9	25,21,12,20	27,19,24,48	21,29,12,30	320	39
4010	0,5,0,0	8,18,24,14	0,0,0,0	9,27,11,23	107	39
4011	0,3,0,0	0,0,7,0	2,0,3,4	0,0,0,3	121	39
4013	13,4,0,5	8,0,0,0	12,11,11,2	0,6,1,0	42	39
4014	0,2,0,3	0,4,0,0	5,3,4,0	0,0,0,0	42	39
4018	20,21,24,36	0,8,4,0	16,36,25,46	9,6,0,5	54	39
4025	5,4,0,0	2,3,0,0	0,1,0,0	0,0,3,0	54	39
4030	0,0,5,0	43,12,17,1	2,8,0,3	8,8,3,13	42	39
4036	198,179,149,132	17,3,17,15	196,161,138,175	9,6,5,6	42	39
4037	1464,833,782,647	0,4,0,0	878,725,638,746	0,0,0,1	981	39
4038	0,0,0,0	20,6,0,5	0,8,1,0	6,2,3,6	89	39
4040	27,11,20,8	0,3,0,0	15,9,8,6	0,0,0,2	42	39
4041	2,0,0,0	9,6,15,1	0,0,1,2	6,22,14,6	83	39
4042	19,15,10,12	3,0,0,2	11,19,3,11	3,0,1,6	61	39
4044	1,5,3,4	0,0,0,2	16,11,5,5	0,0,0,0	348	39
4045	27,11,15,9	70,32,76,44	4,23,16,10	49,65,61,41	90	39
4047	63,35,66,32	0,0,4,0	52,34,37,36	0,0,0,0	64	39
4049	58,36,21,12	0,0,0,0	21,29,20,30	0,2,0,0	77	39
4052	6,4,0,0	48,45,63,50	0,0,0,2	54,77,41,43	113	39
4055	0,0,0,4	3,1,4,0	0,5,0,0	2,9,5,7	42	39
4056	0,0,0,0	0,1,2,2	0,3,0,2	6,7,14,4	95	39
4057	1,0,0,0	1,4,7,1	0,0,0,2	3,6,3,5	42	39
4059	0,0,0,0	1,0,0,8	0,5,0,0	0,0,0,0	42	39
4060	17,4,3,1	15,9,14,10	11,0,4,8	32,7,12,37	68	39
4061	17,4,3,1	15,5,16,0	6,0,4,5	9,2,5,7	42	39
4062	0,2,0,0	9,6,7,0	0,0,0,0	4,4,3,8	58	39
4063	0,4,0,0	60,35,51,22	0,0,0,1	51,43,37,34	117	39
4064	0,4,0,0	60,35,51,22	2,0,0,1	51,43,37,34	144	39
4067	0,4,22,4	0,5,8,2	6,3,1,3	5,8,10,2	42	39
4069	12,12,9,7	5,3,4,0	7,16,16,14	6,7,1,0	293	39
4070	4,8,23,11	0,0,0,0	6,11,8,1	2,0,0,0	54	39
4071	30,24,91,34	0,5,6,9	62,139,30,23	6,0,0,9	627	39
4075	7,2,0,0	2,0,0,0	2,8,2,1	0,0,0,0	73	39
4077	4,0,5,0	0,1,0,0	0,0,2,0	0,0,4,0	42	39
4084	9,1,10,5	3,8,10,14	5,3,0,10	15,7,1,8	89	39
4085	4,0,4,0	18,3,17,25	0,0,0,0	10,33,31,9	61	39
4088	7,2,0,0	6,0,0,0	0,4,2,7	0,0,0,6	83	39
4089	115,51,84,38	0,0,0,0	46,65,25,63	0,0,2,0	271	39
4091	0,0,0,0	8,14,14,4	4,5,1,0	3,3,1,15	59	39
4092	7,8,8,6	0,3,5,2	9,17,16,6	6,0,7,1	54	39
4094	0,0,0,0	0,0,3,0	0,3,0,0	0,0,0,0	42	39
4096	27,26,32,13	13,3,15,16	31,25,15,20	11,17,6,10	42	39
4097	48,37,43,45	15,15,19,3	39,43,35,43	8,5,5,9	96	39
4098	34,31,17,6	35,37,58,31	9,26,13,11	32,36,36,42	42	39
4099	208,160,250,136	101,68,66,36	188,198,126,105	43,41,51,72	171	39
4101	0,0,3,0	32,24,14,30	3,2,0,0	24,13,20,32	87	39
4102	50,30,24,35	0,0,5,0	45,35,55,44	0,0,0,0	74	39
4104	2,0,4,0	1,0,0,0	0,0,3,0	0,0,0,0	42	39
4107	356,246,300,235	4,1,0,2	224,343,252,235	5,0,6,8	44	39
4108	95,94,75,68	3,4,0,0	61,111,60,77	0,0,0,0	44	39
4109	318,246,325,172	0,0,0,0	253,270,170,175	0,5,0,0	218	39
4111	12,0,8,0	5,0,7,0	3,0,2,0	4,0,0,0	46	39
4112	5,2,0,0	45,46,49,43	0,4,5,6	34,37,36,47	57	39
4113	49,27,24,18	1,0,0,0	17,40,19,20	0,0,2,3	43	39
4123	34,22,16,33	0,0,0,1	16,31,12,39	3,0,0,0	44	39
4124	1,1,6,4	48,33,22,14	3,0,0,4	34,34,41,39	61	39
4125	0,0,0,0	0,0,1,0	0,0,1,0	0,0,4,0	42	39
4126	1,3,1,6	2,0,6,4	6,1,8,3	1,2,0,5	42	39
4127	45,42,22,24	0,0,0,0	15,2,28,13	0,3,0,0	180	39
4128	0,0,0,0	0,1,0,0	4,0,0,0	0,0,0,0	89	39
4130	11,2,3,12	7,13,7,8	5,8,3,0	9,1,4,4	42	39
4131	103,63,74,70	0,0,0,5	54,37,42,55	0,0,0,0	119	39
4133	1,0,0,5	0,4,2,0	4,2,0,0	0,0,0,0	42	39
4136	0,1,12,2	1,6,2,9	0,4,0,0	1,4,4,3	72	39
4138	2032,1294,2683,1420	3,30,17,14	1698,1965,1551,1858	10,13,15,19	90	39
4139	1595,1009,1956,985	1,1,2,8	1323,1572,1206,1619	2,13,5,0	65	39
4141	11,2,13,8	9,11,12,6	8,13,4,5	12,16,14,8	66	39
4143	0,0,0,0	0,0,2,0	1,0,0,0	0,0,0,0	51	39
4144	3,4,4,5	34,10,25,42	11,10,3,3	25,22,15,27	180	39
4145	3,4,6,5	34,10,25,42	10,10,3,3	25,22,15,27	168	39
4146	1,0,0,4	8,7,5,8	2,2,3,0	0,4,10,8	142	39
4148	23,22,57,20	0,0,0,0	16,17,15,3	3,0,0,0	66	39
4151	12,2,4,0	2,13,17,8	2,3,1,4	6,0,3,0	45	39
4152	12,0,0,19	2,13,17,8	11,8,5,6	6,0,3,0	117	39
4153	8,0,0,19	8,2,4,0	11,8,5,6	2,3,1,4	111	39
4154	31,18,18,10	172,93,93,64	17,35,7,25	90,110,60,79	165	39
4155	4,4,3,0	4,4,7,5	0,0,2,0	11,15,8,0	69	39
4160	3,2,5,0	3,0,6,3	0,0,2,3	3,0,0,0	214	39
4161	600,497,476,531	0,0,8,0	525,665,496,652	0,0,0,0	3895	39
4162	4,0,0,0	61,96,94,72	3,3,0,0	91,132,88,77	52	39
4163	13,15,26,15	2,0,0,2	8,19,10,12	0,0,0,0	123	39
4164	0,9,3,3	5,2,11,1	0,2,3,1	2,6,4,18	83	39
4166	2,0,0,0	1,2,0,0	1,0,0,0	0,0,2,7	42	39
4170	10,2,12,0	0,0,0,0	10,0,9,9	1,0,0,0	502	39
4171	5,3,3,3	14,16,25,3	0,4,0,3	9,11,7,9	94	39
4177	22,19,29,8	766,393,845,476	20,31,28,51	482,478,413,490	190	39
4178	2558,1712,2368,1568	0,0,1,0	1658,2015,1520,2077	0,0,0,0	469	39
4182	0,6,0,0	2,0,0,0	6,0,0,4	6,8,0,0	1143	39
4185	18,1,8,14	4,11,0,2	16,1,15,15	4,5,10,9	42	39
4186	73,48,81,26	2,0,0,0	35,51,19,15	1,2,0,1	93	39
4187	22,18,33,19	0,0,0,0	28,10,9,15	0,0,2,0	231	39
4188	1432,900,1328,1006	0,2,0,0	1107,1045,853,962	0,0,3,0	144	39
4189	14,6,5,2	24,18,13,11	4,0,1,7	10,11,4,11	56	39
4190	75,37,53,15	2,0,8,3	29,24,13,25	2,5,1,5	98	39
4191	85,49,61,24	2,0,8,3	35,35,16,29	2,5,1,5	81	39
4193	5,0,2,0	2,0,3,1	3,7,1,6	5,13,4,2	224	39
4198	568,404,732,372	4,3,0,0	439,507,360,412	0,0,0,0	1023	39
4199	124,64,93,39	1,0,11,0	100,163,38,75	0,0,0,0	2043	39
4204	0,6,13,0	0,0,0,0	0,18,10,0	3,2,0,0	775	39
4211	15,7,25,2	10,4,13,3	10,11,8,7	1,0,0,12	48	39
4212	8,18,0,14	17,5,12,9	16,16,0,9	12,14,16,6	42	39
4213	0,0,2,0	0,0,4,0	1,0,1,0	0,0,0,3	58	39
4214	0,0,2,0	10,7,0,5	3,0,1,0	3,0,6,0	58	39
4215	2,0,2,0	13,20,22,10	3,0,0,0	11,0,10,12	111	39
4217	52,11,28,20	0,0,0,0	38,10,12,49	1,0,0,0	111	39
4221	4,12,12,7	151,71,161,86	2,4,3,7	85,124,94,111	98	39
4225	0,0,0,3	14,3,7,4	0,7,0,0	4,5,1,4	255	39
4229	29,17,47,4	0,1,0,0	22,20,4,13	0,0,0,0	59	39
4234	3,13,9,4	1,0,0,0	2,0,1,1	5,2,0,1	42	39
4239	0,5,4,0	24,15,26,22	8,4,4,1	8,15,14,16	68	39
4243	18,12,12,5	3,1,3,0	7,19,5,15	1,0,0,0	42	39
4244	29,19,46,10	0,2,0,0	26,30,21,20	0,0,0,0	158	39
4246	3,5,10,0	342,166,286,130	3,0,0,0	200,204,159,152	63	39
4247	982,511,830,429	5,0,0,0	560,565,532,612	0,0,0,0	140	39
4253	14,7,9,3	1,0,0,3	2,24,9,11	0,0,0,0	159	39
4254	7,4,0,0	1,5,4,0	0,0,0,0	0,0,2,0	42	39
4256	8,6,13,10	0,0,0,0	6,9,0,12	0,0,0,5	67	39
4258	185,116,238,107	1,0,0,0	181,218,138,185	0,0,2,0	1635	39
4265	11,8,12,2	0,5,0,1	9,4,1,7	1,0,0,7	42	39
4266	21,18,39,20	0,1,0,0	16,6,18,20	0,0,0,0	764	39
4267	9,8,2,5	75,43,44,5	10,6,5,2	39,26,39,31	53	39
4268	35,32,18,4	8,5,2,2	22,30,11,19	11,2,10,7	42	39
4269	12,14,12,2	9,1,1,5	16,11,6,8	2,0,2,2	42	39
4270	7,2,9,0	38,18,23,10	0,5,9,1	27,31,11,19	65	39
4274	0,9,0,0	11,14,13,12	3,0,8,2	1,1,6,2	60	39
4278	36,24,30,35	0,0,0,3	35,37,35,44	8,0,0,5	68	39
4281	0,6,0,0	1,6,2,0	0,4,2,0	0,4,0,1	66	39
4282	5,4,6,4	63,42,49,30	0,4,5,10	47,55,23,51	80	39
4283	5,4,4,4	0,2,0,0	0,4,7,10	0,0,0,7	80	39
4284	0,0,0,6	75,45,38,19	5,1,0,0	38,31,36,39	120	39
4293	0,0,0,2	0,0,0,0	0,0,4,0	0,0,0,1	266	39
4294	0,0,0,5	0,0,0,0	0,0,5,0	0,0,0,1	383	39
4295	2,0,0,7	0,0,0,0	0,0,5,0	0,0,0,1	466	39
4296	4,0,0,10	0,0,0,0	0,0,5,0	0,0,0,1	509	39
4297	4,0,0,10	0,0,0,0	0,0,5,0	0,0,0,1	550	39
4298	4,0,0,10	0,0,0,0	0,0,5,0	0,0,0,1	727	39
4299	8,4,0,10	0,0,0,0	3,4,5,1	0,0,0,1	1161	39
4323	0,2,0,0	1,0,0,0	1,3,2,0	0,0,0,0	152	39
4324	2,2,0,0	46,26,36,39	0,0,0,0	28,67,18,29	42	39
4325	1,16,8,0	0,1,0,0	1,0,11,3	0,0,0,0	57	39
4326	11,19,17,12	0,1,3,0	7,9,16,16	0,0,0,4	167	39
4327	53,28,21,11	7,2,25,0	14,30,24,23	6,6,1,8	261	39
4331	84,58,111,43	0,0,0,0	63,58,64,92	0,0,1,0	191	39
4332	0,0,4,0	0,1,0,0	0,1,0,4	1,0,0,0	144	39
4333	0,0,4,0	0,0,0,0	0,0,0,4	1,0,0,0	144	39
4336	90,46,77,67	10,1,8,2	59,75,67,80	3,10,4,6	58	39
4340	2440,1370,1840,1280	0,0,3,0	1239,1291,1281,1473	0,0,0,0	58	39
4341	109,64,80,42	8,6,13,10	65,56,54,78	4,5,2,0	79	39
4343	62,36,10,19	6,2,3,9	35,55,24,42	0,6,4,0	64	39
4346	61,33,19,30	0,0,4,3	29,32,25,26	0,8,0,0	60	39
4348	6,7,2,1	112,108,88,73	5,13,1,9	106,82,67,49	87	39
4349	9,6,0,2	11,16,17,8	23,0,4,1	10,4,3,5	283	39
4351	13,30,29,25	55,26,29,19	14,19,11,28	32,36,8,24	42	39
4352	79,66,20,35	54,24,48,29	47,31,22,57	36,20,10,45	42	39
4354	872,557,759,627	8,2,0,2	600,670,508,664	0,1,0,2	4147	39
4355	23,13,1,2	8,1,0,0	8,4,1,10	1,0,2,5	163	39
4356	0,1,0,3	0,3,0,0	0,9,9,0	0,0,0,0	42	39
4358	24,13,26,5	12,12,3,7	16,6,14,11	7,14,3,8	42	39
4359	28,27,28,14	18,3,21,17	16,26,19,17	9,9,3,8	42	39
4361	10,15,23,7	79,29,68,50	12,9,22,4	48,55,40,105	103	39
4362	77,56,57,71	0,1,0,0	85,69,52,62	0,0,0,0	115	39
4364	2,2,1,0	11,19,8,19	0,0,0,0	20,10,9,27	54	39
4367	8,8,13,0	1,0,0,0	14,0,3,6	1,8,0,0	42	39
4368	5,0,0,4	1,0,7,5	0,2,1,1	8,0,3,0	145	39
4371	14,5,10,0	5,0,7,7	3,4,2,0	7,0,0,10	306	39
4373	8,0,12,3	132,65,122,69	0,10,6,1	64,130,42,99	64	39
4376	21,20,18,18	62,74,45,34	8,20,12,1	40,48,47,43	95	39
4377	0,3,0,0	21,9,13,18	2,7,4,0	13,3,4,4	113	39
4378	6,2,11,1	16,1,8,0	8,5,6,3	10,3,12,0	42	39
4379	7,15,4,12	6,5,13,0	1,18,15,0	14,9,4,2	42	39
4380	40,40,33,49	0,0,0,1	57,30,37,48	0,0,0,0	42	39
4381	5,1,2,4	6,1,4,6	1,0,4,18	4,19,0,4	42	39
4382	7,0,10,0	0,0,2,0	2,2,6,4	0,0,1,0	76	39
4385	0,0,0,0	27,23,20,13	0,6,0,0	23,25,31,9	72	39
4389	2,2,0,0	37,22,60,16	0,0,1,0	31,33,11,50	198	39
4391	140,110,93,68	101,36,37,57	82,193,81,136	63,37,49,100	42	39
4393	42,37,25,18	44,38,45,36	43,35,31,56	47,49,27,28	42	39
4398	0,2,0,0	0,0,0,0	1,2,0,0	3,0,0,0	42	39
4399	18,13,6,12	0,0,0,0	3,0,6,4	1,0,0,0	44	39
4400	1,0,3,2	2,0,0,10	6,5,5,0	4,10,2,4	109	39
4402	0,1,11,0	0,0,2,10	4,8,7,5	1,6,0,2	42	39
4403	56,21,43,36	4,0,0,0	23,22,18,10	0,1,0,0	45	39
4404	66,23,35,8	10,6,27,4	9,20,11,13	7,14,8,8	213	39
4406	80,53,138,91	0,0,0,9	94,105,40,42	0,0,0,3	731	39
4408	12,2,5,0	41,32,35,16	0,0,3,10	13,24,6,19	119	39
4411	140,88,75,43	0,0,0,0	58,72,74,33	3,0,0,0	749	39
4412	12,11,17,1	15,7,2,4	11,5,4,10	5,5,0,7	113	39
4413	3493,2033,2988,1748	0,0,5,0	1996,2430,1816,2319	0,0,0,0	110	39
4415	32,19,17,24	67,59,34,37	9,26,22,28	36,60,16,49	42	39
4416	1103,648,614,547	4,0,0,0	764,894,615,699	0,0,0,0	288	39
4419	147,77,66,41	0,0,0,0	39,43,42,37	0,0,2,0	74	39
4421	220,138,140,67	3,0,0,0	82,116,76,78	0,0,0,0	74	39
4422	21,33,20,16	0,5,0,0	15,11,3,19	2,5,0,0	42	39
