ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3862	224,167,210,139	0,0,0,9	137,186,129,153	0,0,0,0	78	39
3863	235,200,228,139	0,0,0,2	270,285,171,239	0,0,0,1	78	39
3869	0,0,0,0	3,0,0,0	0,4,0,0	0,0,0,7	78	39
3870	0,0,0,10	0,0,0,0	0,4,0,1	0,0,1,0	78	39
3871	3,0,0,10	0,0,0,0	0,4,0,8	0,0,1,0	78	39
3872	0,4,0,0	4,0,1,0	0,0,3,0	0,0,0,0	78	39
3873	8,6,2,0	0,2,0,0	4,0,1,0	1,0,0,0	78	39
3874	5,0,7,7	0,2,0,0	3,7,1,1	1,0,0,0	78	39
3875	1,4,6,7	8,6,2,0	3,7,3,1	4,0,0,0	78	39
3879	60,62,18,18	0,0,0,0	35,46,36,56	4,0,0,0	78	39
3884	0,0,0,0	0,0,0,4	0,3,2,0	0,0,0,0	78	39
3888	128,52,56,39	3,2,0,0	18,37,19,27	0,0,0,0	78	39
3889	45,18,27,28	1,0,0,0	20,29,25,16	2,0,2,0	78	39
3892	0,4,0,0	0,0,0,0	9,3,2,5	0,0,0,2	78	39
3893	0,4,0,0	0,0,0,0	9,3,2,5	0,0,0,2	78	39
3894	0,4,0,0	0,0,0,0	9,3,2,5	0,0,0,2	78	39
3895	0,13,4,0	0,0,0,0	14,3,2,5	0,0,0,2	78	39
3898	0,0,0,3	0,0,0,3	3,3,1,0	0,0,0,0	78	39
3904	0,0,0,0	6,13,7,5	0,0,4,0	10,33,4,4	74	39
3906	4,0,0,0	256,161,230,119	2,8,0,0	153,144,152,171	78	39
3907	66,44,19,13	203,148,235,140	36,15,22,29	113,117,102,133	78	39
3909	0,0,2,0	2,0,0,0	0,0,0,8	0,0,0,0	53	39
3910	198,176,174,115	0,2,0,0	116,117,113,138	0,0,0,0	78	39
3917	0,0,0,3	5,25,15,18	0,0,0,0	12,11,7,13	78	39
3919	85,35,46,39	3,1,0,0	22,40,29,40	0,0,0,0	78	39
3920	32,27,31,22	48,9,42,21	21,15,18,7	22,27,17,27	78	39
3921	21,21,30,24	33,23,49,37	11,11,16,7	19,36,31,57	78	39
3922	84,33,68,51	33,23,49,37	29,52,30,58	19,36,31,57	78	39
3923	47,31,31,32	0,1,4,4	17,29,15,31	0,0,0,0	78	39
3925	103,49,69,55	0,3,0,0	67,97,44,47	0,0,1,0	78	39
3928	0,1,0,0	41,28,21,10	0,0,0,0	38,26,21,19	78	39
3929	24,5,5,23	2,0,0,0	16,3,11,6	0,0,0,0	78	39
3930	12,21,30,8	13,0,6,0	25,10,28,22	3,2,0,9	78	39
3932	66,37,23,56	2,0,0,0	43,53,40,30	0,0,0,0	78	39
3936	5,6,6,2	26,15,8,2	6,25,3,3	11,6,16,4	72	39
3937	231,194,267,152	0,0,0,0	186,235,174,272	0,0,2,0	78	39
3943	0,0,0,0	0,1,5,0	2,0,0,2	16,22,3,0	78	39
3945	17,3,8,3	1,1,0,0	11,16,3,4	0,0,0,0	78	39
3951	521,225,411,281	1,0,0,0	272,284,255,370	0,2,0,0	78	39
3952	222,134,172,112	0,5,0,0	123,157,116,150	3,0,2,0	78	39
3953	439,260,328,318	0,0,0,0	271,271,255,286	0,11,0,0	78	39
3959	1,0,0,0	0,0,0,1	0,0,0,0	5,0,0,0	78	39
3963	2,1,0,6	1,0,0,0	0,0,0,2	0,7,0,0	78	39
3965	3,1,0,3	20,42,17,28	0,3,0,4	27,8,14,15	78	39
3966	50,35,108,55	0,0,0,0	30,63,39,44	2,9,0,1	78	39
3968	8,1,5,1	27,23,49,40	1,0,6,1	38,34,24,16	74	39
3971	1,3,0,11	3,1,0,5	0,5,3,3	2,3,0,3	78	39
3972	2,3,0,11	3,1,0,5	0,5,2,9	2,3,0,3	78	39
3973	11,7,5,3	0,0,0,4	4,2,5,0	0,0,0,0	78	39
3974	0,2,8,0	4,2,0,0	1,0,0,2	3,6,2,0	78	39
3975	5,0,2,0	0,0,0,0	0,0,1,0	0,0,0,2	78	39
3976	0,0,1,0	246,175,150,167	1,4,7,0	149,169,122,187	78	39
3982	0,0,0,6	1,0,3,0	6,4,0,5	9,4,2,11	78	39
3983	0,0,0,0	1,0,1,0	3,0,0,0	0,0,1,0	78	39
3984	9,10,7,2	1,0,1,0	15,14,7,19	0,0,1,0	78	39
3985	8,10,4,8	0,0,0,0	11,14,5,13	2,0,0,0	78	39
3987	27,19,43,16	3,0,0,0	15,34,15,13	0,0,0,0	78	39
3991	15,14,12,20	0,0,3,0	16,2,6,14	0,0,0,0	78	39
3992	6,15,6,18	2,0,0,0	12,11,7,9	0,0,0,0	78	39
3995	27,8,6,5	0,0,0,0	22,12,11,13	0,0,0,2	78	39
3996	21,9,2,9	1,0,0,0	19,13,10,20	0,0,0,0	78	39
3997	0,2,0,0	47,17,16,4	0,0,0,0	13,28,11,11	68	39
3998	76,29,56,31	0,1,7,0	41,81,26,36	1,0,0,0	78	39
3999	0,0,0,0	29,12,40,27	0,0,0,4	28,53,15,25	78	39
4003	1,0,0,0	4,8,15,3	0,0,0,0	10,2,6,11	78	39
4004	38,17,12,7	3,0,0,0	3,2,5,0	3,0,1,0	78	39
4005	31,17,27,10	30,17,31,22	13,4,11,11	13,36,24,22	78	39
4006	63,21,31,19	45,34,17,17	37,47,33,8	14,17,33,33	78	39
4007	16,9,0,4	62,30,43,61	2,0,4,4	34,40,25,29	78	39
4008	8,0,0,0	0,0,0,1	5,6,0,10	0,4,5,1	78	39
4009	8,0,0,0	43,32,46,30	5,6,0,2	60,23,17,33	78	39
4010	0,0,4,1	43,32,46,30	6,5,5,1	60,23,17,33	78	39
4012	90,57,85,60	0,0,0,0	48,53,40,73	0,0,1,0	78	39
4013	30,22,12,5	11,0,0,6	8,5,17,12	5,0,1,3	77	39
4015	2,1,0,2	0,0,1,2	3,0,0,0	1,0,0,2	47	39
4016	24,14,22,16	0,3,0,0	18,33,6,26	0,0,0,0	78	39
4018	505,365,257,204	0,0,0,0	194,235,163,226	0,0,3,1	78	39
4019	12,11,0,5	253,211,185,94	10,3,1,0	132,123,99,135	78	39
4021	45,28,47,45	7,3,0,0	22,36,49,26	3,0,5,0	78	39
4022	76,33,43,39	0,0,0,0	60,65,23,44	1,0,0,0	78	39
4023	119,65,132,57	1,0,0,1	77,76,66,71	3,2,0,0	78	39
4024	12,4,5,3	0,0,3,0	5,0,7,5	0,0,0,0	78	39
4025	5,4,0,3	0,0,3,0	4,0,1,4	0,0,0,0	78	39
4027	28,7,25,9	3,0,0,0	25,19,3,27	0,0,0,0	78	39
4028	6,7,0,2	4,0,0,0	8,0,3,3	0,0,0,0	78	39
4030	67,52,57,49	2,0,3,3	36,43,25,51	2,0,0,0	78	39
4032	153,114,116,76	0,0,3,0	102,74,73,107	0,0,0,0	78	39
4033	112,81,74,70	0,0,0,0	63,74,64,62	0,0,0,2	78	39
4034	30,7,21,8	38,15,34,18	10,5,4,18	40,26,14,18	77	39
4037	102,54,134,115	0,0,3,0	97,88,66,88	0,0,0,0	78	39
4041	27,15,15,17	0,5,3,0	13,1,8,4	0,0,0,1	77	39
4044	355,225,307,159	0,2,0,0	170,226,183,220	0,0,0,0	78	39
4046	59,32,31,51	1,0,0,0	52,42,56,29	0,0,0,4	78	39
4047	53,26,17,6	0,5,0,0	49,51,39,46	0,0,0,0	78	39
4048	31,9,8,3	0,5,0,0	25,33,22,24	0,0,0,0	78	39
4049	9,8,16,1	10,6,5,2	10,8,7,6	11,4,11,7	78	39
4050	10,19,18,14	10,6,5,2	14,12,13,18	11,4,11,7	78	39
4051	9,8,16,1	10,6,5,2	10,8,13,6	11,4,11,7	78	39
4052	43,13,28,58	0,2,2,0	27,29,37,28	3,0,2,0	78	39
4061	0,0,0,3	0,1,4,0	2,0,2,1	1,0,0,3	78	39
4062	252,167,181,164	0,0,0,0	209,166,136,229	0,5,1,0	78	39
4063	10,14,38,25	0,0,0,0	39,32,6,18	0,0,4,3	78	39
4067	13,6,14,11	6,0,2,1	14,16,26,11	1,0,0,3	78	39
4068	8,4,4,4	7,2,0,0	0,1,0,4	11,7,12,9	78	39
4070	3,1,0,5	36,28,8,2	1,0,2,3	7,15,7,30	78	39
4071	1,0,0,5	0,0,0,7	0,0,0,0	1,0,0,0	78	39
4072	0,0,0,3	1,0,0,5	2,0,0,0	0,0,0,0	78	39
4073	2,0,0,5	0,0,2,0	2,0,0,0	0,0,0,0	78	39
4078	16,15,27,5	1,0,3,0	14,4,15,11	0,0,5,0	78	39
4080	6,1,4,0	1,0,3,0	8,0,9,11	0,0,5,0	78	39
4082	1,4,3,0	0,0,0,0	0,0,5,1	0,6,0,0	78	39
4083	27,10,9,5	0,0,0,0	18,14,9,3	0,6,0,0	78	39
4084	45,19,17,12	0,4,0,0	24,39,24,10	0,0,0,1	78	39
4085	27,10,9,5	0,4,0,0	18,14,9,3	0,0,0,1	78	39
4086	50,24,41,20	0,0,0,0	29,30,19,5	0,0,0,1	78	39
4087	40,8,22,13	0,0,0,0	8,14,6,3	0,0,0,6	78	39
4089	6,4,3,12	0,0,0,0	4,2,9,10	2,0,0,0	78	39
4091	20,9,41,26	0,2,6,0	17,7,5,14	5,0,7,9	78	39
4093	0,0,2,0	7,3,1,0	1,0,0,0	9,1,4,3	78	39
4094	14,16,9,17	4,0,0,0	4,6,6,9	0,8,0,0	78	39
4112	4,2,12,6	0,0,0,0	19,7,20,7	0,0,1,0	78	39
4114	9,3,0,3	0,0,2,0	10,8,0,5	0,0,0,0	78	39
4115	41,30,42,14	0,0,0,0	21,26,29,12	0,0,0,3	78	39
4124	100,78,119,52	0,0,3,0	78,89,34,92	0,0,0,0	78	39
4126	107,56,110,32	0,0,0,2	52,68,55,78	0,0,0,0	78	39
4127	94,34,83,30	0,0,0,4	37,81,33,48	0,0,1,5	78	39
4128	0,0,2,0	35,32,25,22	0,3,0,0	16,22,26,46	78	39
4131	89,75,84,109	3,2,13,0	104,103,76,93	0,0,0,3	78	39
4134	27,23,12,7	0,0,5,0	18,17,3,21	0,0,0,0	78	39
4135	49,38,31,20	2,0,0,0	39,17,30,14	3,0,0,4	78	39
4136	44,31,66,42	0,0,0,0	44,73,34,47	0,0,0,5	78	39
4142	13,20,14,9	0,0,0,0	14,0,11,9	0,0,0,1	78	39
4144	672,374,604,345	0,0,0,0	405,614,309,497	2,3,0,0	78	39
4152	2,3,0,0	0,4,0,0	1,0,0,5	10,0,9,2	78	39
4153	5,1,5,0	0,0,5,0	0,0,0,9	2,0,0,0	78	39
4156	2,0,0,3	13,10,18,4	5,0,6,11	9,17,15,10	78	39
4157	12,12,9,14	0,0,0,6	5,0,5,4	0,0,6,0	78	39
4158	45,36,46,25	0,0,0,2	38,43,35,32	0,0,0,0	78	39
4159	47,44,44,44	0,1,0,0	49,25,59,40	0,0,0,0	78	39
4160	8,15,13,13	0,2,0,0	6,17,7,3	0,0,0,3	78	39
4161	1,0,8,0	0,1,1,2	0,0,0,0	1,0,0,0	78	39
4162	4,5,1,2	8,14,13,13	8,0,1,5	6,17,7,3	78	39
4167	3,1,0,0	0,2,0,0	1,5,9,7	0,0,0,0	78	39
4168	39,18,15,12	4,0,0,0	29,28,22,27	0,0,0,0	78	39
4169	6,8,10,15	0,0,0,0	8,13,9,8	4,0,0,0	78	39
4170	34,28,27,26	0,0,0,0	17,20,11,10	4,0,0,0	78	39
4172	37,11,19,4	0,1,0,0	15,26,18,16	0,0,0,0	78	39
4174	78,31,58,22	0,0,0,0	41,38,41,45	0,1,0,0	78	39
4175	0,0,0,0	15,3,6,0	2,0,0,4	3,9,2,1	71	39
4176	0,0,0,0	23,10,16,18	0,0,0,4	23,30,17,19	71	39
4177	18,6,7,0	23,10,16,18	5,16,3,2	23,30,17,19	78	39
4181	110,93,409,222	0,0,2,0	182,329,250,238	0,0,0,0	78	39
4182	0,0,2,0	0,0,0,13	1,0,0,0	0,0,0,4	78	39
4183	0,0,3,0	1,0,4,0	0,0,0,0	0,2,3,0	78	39
4184	107,71,306,163	0,0,0,0	206,214,204,215	1,0,0,0	78	39
4185	106,79,288,195	0,0,0,0	246,234,204,178	1,0,0,0	78	39
4186	35,61,168,145	1,0,4,0	174,207,109,135	0,2,3,0	78	39
4187	35,61,168,132	0,0,1,0	175,207,109,131	0,0,0,0	78	39
4189	121,70,107,86	0,0,1,0	72,86,54,76	0,0,0,3	78	39
4190	111,54,111,44	0,0,0,2	59,82,48,99	0,0,0,0	78	39
4193	0,7,9,0	0,0,0,0	0,5,0,2	0,1,2,0	78	39
4194	0,3,0,0	0,0,0,1	0,2,0,0	0,0,0,0	78	39
4195	0,3,0,0	0,0,0,1	0,3,2,0	0,0,0,0	78	39
4198	0,0,0,2	2,2,5,9	0,0,0,0	4,3,6,1	78	39
4209	0,0,0,0	8,0,0,0	0,5,0,1	3,5,2,1	78	39
4210	8,0,3,4	4,0,2,0	7,5,4,3	0,0,0,0	78	39
4212	39,11,38,33	0,0,0,0	33,10,8,26	1,0,0,0	78	39
4213	32,8,21,33	0,0,0,0	12,16,13,19	0,1,0,0	78	39
4214	18,17,37,9	2,0,0,0	34,30,17,28	0,0,0,0	78	39
4216	1,4,3,0	11,2,13,12	3,0,5,5	5,8,8,0	71	39
4217	10,11,5,13	0,6,0,0	11,5,4,20	0,0,8,0	78	39
4218	1,3,4,11	0,0,0,0	8,4,3,23	0,0,2,3	78	39
4220	65,38,38,23	4,3,5,2	72,45,52,46	7,4,0,7	78	39
4221	15,8,10,0	0,0,0,0	26,11,18,19	0,0,1,0	78	39
4222	46,26,37,5	0,0,0,0	52,41,41,36	0,0,1,0	78	39
4223	36,21,32,7	0,0,0,0	33,34,23,24	0,0,1,0	78	39
4224	83,48,55,28	1,0,0,0	72,64,57,44	0,0,0,0	78	39
4225	119,85,95,57	4,0,8,0	56,36,40,65	5,0,0,0	78	39
4227	105,42,46,49	0,3,0,0	55,78,25,34	0,0,0,2	78	39
4231	0,1,10,4	0,0,4,5	9,1,22,4	2,13,3,5	78	39
4232	29,18,33,22	0,2,0,0	18,24,9,22	0,0,0,0	78	39
4233	88,44,71,51	1,6,5,4	30,34,38,50	10,3,0,2	78	39
4238	12,0,6,13	3,1,0,0	1,7,2,8	0,0,0,0	78	39
4241	322,220,300,190	0,0,0,0	194,241,166,288	0,0,0,2	78	39
4242	339,281,277,178	1,3,0,0	288,285,216,175	1,3,0,0	78	39
4243	228,172,185,124	1,3,0,0	203,205,123,99	1,3,0,0	78	39
4244	596,461,538,364	4,15,5,4	387,618,375,384	1,6,5,8	78	39
4245	259,210,243,169	4,15,5,4	180,290,146,160	1,6,5,8	78	39
4248	0,0,0,0	5,4,0,8	1,0,0,0	4,2,0,0	78	39
4250	0,0,0,0	7,0,0,4	0,0,0,1	1,7,0,9	78	39
4251	182,102,119,88	0,0,0,0	85,98,46,99	1,0,0,0	78	39
4252	254,146,250,122	9,18,5,7	114,115,74,145	3,1,6,19	78	39
4253	49,45,40,24	2,1,1,0	27,19,9,11	0,0,1,0	78	39
4254	28,24,30,4	0,0,0,3	17,9,28,22	0,1,0,0	78	39
4258	0,0,0,0	12,5,10,0	0,0,0,2	24,22,6,17	78	39
4259	1,0,0,0	15,10,3,8	4,0,0,0	10,25,11,20	78	39
4260	4,5,0,4	4,0,0,5	6,5,0,7	0,6,0,0	78	39
4261	0,5,0,3	44,8,17,11	0,0,5,0	38,21,20,14	78	39
4263	0,0,0,0	61,54,48,38	0,4,3,0	55,62,38,60	63	39
4264	9,7,20,4	1,0,3,1	11,8,10,10	0,0,3,0	78	39
4265	9,11,26,5	1,0,3,1	14,20,11,21	0,0,3,0	78	39
4273	7,9,3,11	0,5,0,0	7,2,0,0	0,0,0,0	78	39
4274	3,5,7,7	0,2,0,0	15,5,3,2	0,0,0,0	78	39
4275	88,62,69,50	1,0,0,0	74,79,62,42	0,0,0,0	78	39
4276	88,15,50,27	0,0,0,0	44,27,31,34	0,0,0,4	78	39
4277	50,13,54,43	0,0,0,3	13,69,46,38	0,0,0,1	78	39
4280	0,0,0,7	1,2,8,0	1,0,0,0	3,7,0,6	78	39
4281	3,10,23,11	1,0,0,0	8,7,3,13	0,0,0,0	78	39
4282	4,8,15,11	1,0,0,0	5,0,3,7	0,0,0,0	78	39
4283	12,5,15,0	3,0,0,0	15,5,20,15	0,0,0,0	66	39
4288	145,83,110,59	0,0,0,0	85,94,68,105	1,0,0,0	78	39
4290	9,3,8,7	0,0,1,0	4,0,1,11	0,0,0,0	78	39
4291	10,18,14,19	0,0,0,0	7,28,7,14	0,0,1,1	78	39
4292	19,19,8,10	1,0,0,0	8,7,19,12	5,0,0,0	78	39
4293	0,5,0,0	10,3,5,11	0,0,1,6	4,0,2,8	78	39
4294	21,2,7,13	0,0,0,0	15,30,2,22	0,0,3,0	78	39
4295	2,0,0,0	9,0,0,0	5,21,1,0	4,7,1,7	78	39
4296	6,8,9,10	2,0,0,0	18,14,2,13	0,0,0,0	78	39
4297	2,0,5,3	0,0,0,2	7,0,0,10	0,0,0,0	78	39
4298	1,0,10,15	0,0,5,0	0,18,8,4	2,0,0,5	78	39
4304	100,95,130,88	0,2,0,2	46,99,64,71	0,0,0,0	78	39
4305	47,64,73,61	0,0,0,0	45,52,37,36	0,0,0,5	78	39
4306	31,40,54,28	0,5,0,0	45,50,30,39	0,0,0,0	78	39
4307	62,66,48,45	4,2,0,0	45,74,34,63	0,0,0,0	78	39
4308	0,0,0,0	8,3,3,9	0,0,0,7	1,5,5,6	47	39
4309	17,18,26,24	30,15,31,9	20,37,31,18	18,18,13,6	78	39
4310	62,21,54,33	17,20,16,8	5,20,21,22	17,11,18,24	78	39
4311	142,70,121,83	3,0,0,0	83,75,67,71	0,0,0,0	78	39
4312	31,6,15,6	7,0,9,0	4,11,12,1	1,12,1,14	78	39
4313	0,0,0,0	2,7,4,10	1,5,0,0	5,5,3,0	78	39
4314	2,0,0,1	2,7,4,10	0,2,0,0	5,5,3,0	78	39
4315	69,21,59,33	0,0,0,2	33,28,33,32	0,0,0,0	78	39
4316	673,472,654,457	8,7,0,12	414,433,371,499	3,7,3,5	78	39
4317	9,2,7,8	257,190,280,193	4,3,2,5	161,202,183,178	78	39
4318	693,443,720,399	0,0,0,0	455,449,332,452	0,2,0,0	78	39
4319	488,377,498,343	0,0,0,0	337,361,246,329	0,2,0,0	78	39
4320	46,11,33,7	0,0,0,0	35,25,16,16	0,7,0,0	78	39
4327	98,50,91,54	0,0,0,0	57,46,48,73	1,0,0,2	78	39
4329	1,0,4,0	1,0,0,0	3,0,0,5	0,0,0,0	78	39
4331	92,53,85,43	0,1,7,0	56,64,41,43	1,0,0,0	78	39
4332	75,42,86,80	0,2,0,0	64,60,22,61	0,0,0,0	78	39
4333	49,29,54,20	0,4,0,0	53,38,25,56	0,0,0,0	78	39
4334	44,32,56,52	2,0,0,8	49,63,30,23	3,2,4,1	78	39
4336	35,47,80,43	2,0,5,0	81,77,29,47	0,0,0,0	78	39
4337	8,10,15,3	0,0,0,0	11,4,5,0	0,3,0,0	78	39
4338	6,10,8,3	0,0,0,0	0,0,6,5	0,0,1,2	78	39
4339	5,6,3,15	0,0,0,0	18,2,3,9	5,0,0,0	78	39
4340	18,6,19,4	8,7,3,0	26,15,12,7	9,11,13,22	78	39
4341	73,68,58,24	0,5,0,0	30,18,42,64	0,0,0,0	78	39
4344	41,21,15,4	0,0,0,0	16,26,18,8	0,0,3,0	78	39
4345	30,30,15,7	0,5,0,0	12,17,18,12	0,0,0,0	78	39
4350	1,0,0,0	7,7,0,0	0,0,1,0	5,16,2,1	78	39
4351	156,133,80,91	0,1,0,0	98,105,75,114	0,0,1,0	78	39
4352	115,95,73,84	0,0,0,0	77,95,66,98	0,0,0,1	78	39
4353	5,0,0,0	54,23,40,15	0,4,0,0	23,45,32,11	78	39
4354	88,65,85,68	0,0,6,0	104,80,73,80	0,4,0,4	78	39
4356	217,138,144,97	0,0,0,0	163,182,154,198	0,4,0,0	78	39
4357	3,3,4,0	6,3,6,13	4,3,6,6	8,12,11,1	78	39
4358	133,107,134,62	0,0,0,0	86,63,105,91	0,0,2,0	78	39
4361	180,92,147,88	0,0,1,0	86,149,90,97	0,0,2,0	66	39
4362	182,90,143,88	0,1,0,0	84,142,90,94	2,3,5,2	66	39
4363	361,208,305,181	0,1,0,0	181,289,187,191	2,3,5,2	78	39
4364	182,118,162,88	0,1,0,0	98,147,97,100	2,3,5,2	78	39
4365	252,157,239,144	3,0,0,0	175,218,153,177	1,0,0,4	78	39
4366	182,118,163,88	0,1,0,0	98,147,99,100	2,3,5,2	78	39
4367	183,120,166,88	3,0,0,0	101,154,97,107	1,0,0,4	78	39
4371	280,266,328,229	1,0,0,0	234,303,201,270	0,0,1,1	78	39
4375	5,0,0,0	4,0,0,0	1,0,1,1	0,0,0,0	78	39
4386	23,7,3,0	0,3,0,0	3,6,2,0	0,0,0,0	78	39
4387	5,0,0,1	14,5,1,5	0,0,0,0	5,0,5,0	78	39
4389	33,12,27,22	4,2,0,0	22,10,6,21	0,0,0,0	78	39
4398	0,0,0,0	0,0,0,3	3,0,0,3	0,0,0,0	78	39
4399	15,0,0,0	0,0,0,3	5,0,2,3	0,0,0,0	78	39
4401	8,2,3,7	0,0,0,0	6,3,0,4	5,7,0,0	78	39
4402	0,2,0,7	0,0,0,0	1,4,0,0	5,7,0,0	78	39
4409	1596,1077,2076,1220	0,0,0,3	1211,1450,1001,1574	0,0,0,0	78	39
4410	2680,1774,3099,2027	0,0,3,0	2299,2928,2035,2760	0,0,0,0	78	39
4411	4219,2733,4962,3020	0,0,0,0	3216,3817,2881,4012	2,0,0,0	78	39
4412	45,66,51,21	0,0,1,3	42,58,45,39	0,0,0,0	78	39
4415	155,105,148,81	0,0,0,0	88,104,43,111	6,0,0,0	78	39
4416	109,63,66,74	11,0,0,0	106,100,67,62	0,0,0,0	78	39
4418	52,28,49,48	0,0,4,0	29,51,18,45	0,0,0,0	78	39
4419	15,11,6,7	0,0,0,0	13,9,12,18	0,8,0,0	78	39
4420	45,46,52,29	4,0,0,0	70,46,34,30	0,5,2,0	78	39
4421	7,4,9,3	19,22,31,20	3,3,9,21	38,27,21,22	78	39
4422	16,0,0,2	0,0,0,0	7,4,12,0	0,1,0,0	78	39
4423	0,0,13,6	4,0,0,0	4,3,2,1	0,0,7,0	78	39
4426	0,0,0,0	22,23,11,3	0,0,1,0	22,18,15,10	78	39
4429	41,47,20,3	0,1,4,4	16,69,29,31	0,11,0,3	78	39
4430	537,434,354,359	3,0,0,6	370,324,345,412	7,1,7,2	78	39
4432	530,353,354,222	19,21,11,10	353,418,286,347	18,17,8,10	78	39
4441	3,0,0,0	0,0,0,0	0,0,0,0	0,0,0,3	78	39
4442	0,3,6,0	0,0,0,0	0,0,5,3	0,4,0,0	78	39
4449	112,64,88,18	0,2,0,0	52,44,66,48	0,0,1,0	78	39
4450	131,74,118,28	0,2,0,0	62,50,66,58	0,0,1,0	78	39
4451	188,110,96,103	0,0,0,0	95,100,84,84	3,0,0,0	78	39
4455	0,0,0,0	12,9,2,0	3,0,0,0	5,0,0,8	78	39
4457	39,26,27,27	0,0,0,0	37,27,14,27	0,8,0,0	78	39
4458	53,30,36,36	9,1,0,0	44,25,23,47	1,0,0,0	78	39
4459	0,4,8,0	0,0,0,0	3,0,0,0	0,0,3,0	78	39
4460	15,1,7,9	0,0,0,0	5,18,0,21	1,0,0,0	78	39
4461	0,3,0,0	0,0,0,1	5,0,0,0	4,3,0,0	78	39
4467	187,169,131,88	8,0,0,0	79,167,81,117	0,0,0,0	78	39
4468	119,97,113,52	0,4,0,0	106,127,73,114	0,0,1,0	78	39
4470	560,280,382,191	0,0,0,0	259,288,220,398	0,0,0,1	78	39
4471	5,2,3,0	135,120,118,79	2,0,1,0	115,134,58,91	78	39
4473	0,0,0,1	0,0,7,0	0,0,3,0	6,0,0,0	78	39
4474	3,3,3,0	0,2,0,0	6,2,6,0	0,0,0,0	78	39
4476	0,0,0,2	0,3,0,0	2,0,4,2	0,0,0,0	78	39
4480	43,14,17,13	6,0,0,2	25,32,14,27	0,0,0,0	78	39
4482	29,46,36,25	0,0,0,0	50,50,31,19	0,0,1,0	78	39
4483	0,0,0,0	17,20,15,14	0,0,0,6	21,7,5,16	78	39
4484	8,10,2,20	0,1,0,0	11,6,6,4	0,0,0,0	78	39
4485	88,54,106,45	2,0,0,0	44,74,41,74	0,0,0,0	78	39
4486	56,28,47,26	2,0,0,0	30,58,24,45	0,0,0,0	78	39
4487	0,0,0,0	5,2,11,0	0,0,1,0	0,10,0,9	78	39
4488	18,3,13,9	0,0,0,0	17,7,14,1	1,2,0,0	78	39
4489	4,7,0,0	1,1,2,0	2,2,4,0	0,0,0,2	78	39
4499	138,96,115,55	8,7,4,7	57,99,58,86	8,3,8,2	78	39
4500	16,15,16,14	742,464,662,330	2,14,12,21	425,512,353,441	78	39
4501	1099,669,979,506	0,0,0,0	587,740,508,679	0,6,0,0	78	39
4503	25,27,15,12	0,0,0,5	26,21,21,23	0,0,0,0	78	39
4504	12,5,7,0	10,0,1,7	5,6,6,13	6,0,3,9	78	39
4505	180,78,166,125	0,0,0,0	141,141,121,143	0,0,0,4	78	39
4506	22,13,4,19	0,0,0,0	26,18,27,12	0,0,0,6	78	39
4508	25,2,34,3	0,0,0,0	11,0,8,23	2,0,0,0	78	39
4509	20,16,13,17	2,0,2,3	19,9,21,10	0,0,0,0	78	39
4511	0,0,0,1	0,0,0,0	0,0,0,0	0,0,1,5	78	39
4512	41,32,21,15	0,3,0,0	9,17,5,30	0,0,0,0	78	39
4513	52,15,42,25	3,3,7,4	18,44,23,33	0,0,0,2	78	39
4514	61,39,32,24	1,0,0,0	44,26,18,81	0,0,0,0	78	39
4515	28,18,6,3	1,0,0,0	21,14,11,39	0,0,0,0	78	39
4518	12,2,8,3	0,0,2,10	5,12,1,8	0,0,0,0	78	39
4519	8,3,7,4	0,0,0,0	3,5,2,4	3,0,0,0	78	39
4520	13,6,18,5	0,0,0,0	13,16,6,5	2,0,0,0	78	39
4521	16,24,22,9	34,35,35,9	15,20,15,9	17,13,12,8	78	39
4522	1,2,0,0	34,35,35,9	5,7,6,2	17,13,12,8	78	39
4523	4,6,6,0	6,22,10,4	6,21,7,3	5,18,10,5	78	39
4524	37,57,65,46	8,2,5,3	33,34,41,39	7,12,8,9	78	39
4527	1,0,3,1	49,40,29,22	0,0,1,1	32,45,18,22	78	39
4528	14,9,12,4	6,0,0,0	7,0,9,16	0,0,0,0	78	39
4530	0,6,0,0	5,15,14,6	0,0,0,2	14,0,5,5	78	39
4532	26,25,17,16	0,0,4,0	7,5,16,27	0,0,2,0	78	39
4533	32,17,10,19	0,0,5,0	19,14,13,27	0,0,0,0	78	39
4535	0,0,0,0	12,12,6,7	3,0,0,8	12,9,3,5	71	39
4538	8,2,0,0	15,12,31,10	5,4,0,4	17,27,7,33	78	39
4539	8,3,0,0	15,12,31,10	13,4,0,4	17,27,7,33	78	39
4540	10,0,3,12	15,12,31,10	2,17,6,11	17,27,7,33	78	39
4541	337,203,325,214	7,5,8,2	200,229,204,289	1,0,0,7	78	39
4542	331,200,322,214	1,0,0,0	200,236,202,281	0,0,0,0	78	39
4543	623,387,577,386	7,5,8,2	374,538,400,557	1,0,0,7	78	39
4544	2,2,10,5	0,0,0,0	4,0,0,5	0,7,0,0	78	39
4545	2,2,10,5	292,187,255,172	4,0,0,5	174,309,198,276	78	39
4547	0,0,0,0	292,187,255,172	0,5,0,0	174,309,198,276	58	39
4549	804,514,778,499	0,0,1,0	501,751,495,626	0,0,0,0	66	39
4552	17,9,6,22	0,0,9,0	7,32,15,14	0,0,0,0	78	39
